"countries;population;area"
"Antigua and Barbuda;97,929;440"
"Montenegro;628,066;13,45"
"South Africa;59,308,690;1,213,090"
"Turkey;84,339,067;769,63"
"Czech Republic (Czechia);10,708,981;77,24"
"Qatar;2,881,053;11,61"
"Cuba;11,326,616;106,44"
"Sao Tome & Principe;219,159;960"
"South Korea;51,269,185;97,23"
"Barbados;287,375;430"
"Malaysia;32,365,999;328,55"
"Argentina;45,195,774;2,736,690"
"Bahamas;393,244;10,01"
"Maldives;540,544;300"
"Niue;1,626;260"
"Italy;60,461,826;294,14"
"Lebanon;6,825,445;10,23"
"Israel;8,655,535;21,64"
"Australia;25,499,884;7,682,300"
"United Kingdom;67,886,011;241,93"
"Moldova;4,033,963;32,85"
"El Salvador;6,486,205;20,72"
"Equatorial Guinea;1,402,985;28,05"
"Congo;5,518,087;341,5"
"Peru;32,971,854;1,280,000"
"Uganda;45,741,007;199,81"
"Guam;168,775;540"
"Greenland;56,77;410,45"
"Togo;8,278,724;54,39"
"North Macedonia;2,083,374;25,22"
"Thailand;69,799,978;510,89"
"Somalia;15,893,222;627,34"
"Namibia;2,540,905;823,29"
"Japan;126,476,461;364,555"
"Iraq;40,222,493;434,32"
"Estonia;1,326,535;42,39"
"Guinea-Bissau;1,968,001;28,12"
"Tuvalu;11,792;30"
"Andorra;77,265;470"
"Puerto Rico;2,860,853;8,87"
"Panama;4,314,767;74,34"
"Western Sahara;597,339;266"
"Bolivia;11,673,021;1,083,300"
"Portugal;10,196,709;91,59"
"Cayman Islands;65,722;240"
"Northern Mariana Islands;57,559;460"
"Timor-Leste;1,318,445;14,87"
"Iceland;341,243;100,25"
"U.S. Virgin Islands;104,425;350"
"Iran;83,992,949;1,628,550"
"Fiji;896,445;18,27"
"Gabon;2,225,734;257,67"
"Russia;145,934,462;16,376,870"
"Tonga;105,695;720"
"New Caledonia;285,498;18,28"
"Eswatini;1,160,164;17,2"
"Nauru;10,824;20"
"French Guiana;298,682;82,2"
"Turkmenistan;6,031,200;469,93"
"Singapore;5,850,342;700"
"Belgium;11,589,623;30,28"
"Mauritius;1,271,768;2,03"
"Burkina Faso;20,903,273;273,6"
"Botswana;2,351,627;566,73"
"St. Vincent & Grenadines;110,94;390"
"Oman;5,106,626;309,5"
"Nepal;29,136,808;143,35"
"Ethiopia;114,963,588;1,000,000"
"South Sudan;11,193,725;610,952"
"Saudi Arabia;34,813,871;2,149,690"
"Kazakhstan;18,776,707;2,699,700"
"Sweden;10,099,265;410,34"
"Marshall Islands;59,19;180"
"Myanmar;54,409,800;653,29"
"State of Palestine;5,101,414;6,02"
"Mayotte;272,815;375"
"Madagascar;27,691,018;581,795"
"Suriname;586,632;156"
"Germany;83,783,942;348,56"
"China;1,439,323,776;9,388,211"
"Poland;37,846,611;306,23"
"Grenada;112,523;340"
"Mali;20,250,833;1,220,190"
"American Samoa;55,191;200"
"Indonesia;273,523,615;1,811,570"
"Kuwait;4,270,571;17,82"
"Gambia;2,416,668;10,12"
"Liberia;5,057,681;96,32"
"Guadeloupe;400,124;1,69"
"Latvia;1,886,198;62,2"
"Bosnia and Herzegovina;3,280,819;51"
"Bulgaria;6,948,445;108,56"
"Guatemala;17,915,568;107,16"
"Monaco;39,242;1"
"Pakistan;220,892,340;770,88"
"Rwanda;12,952,218;24,67"
"Greece;10,423,054;128,9"
"Cambodia;16,718,965;176,52"
"Bhutan;771,608;38,117"
"Costa Rica;5,094,118;51,06"
"Liechtenstein;38,128;160"
"Ireland;4,937,786;68,89"
"Isle of Man;85,033;570"
"Uruguay;3,473,730;175,02"
"Zambia;18,383,955;743,39"
"Eritrea;3,546,421;101"
"Brunei;437,479;5,27"
"Cabo Verde;555,987;4,03"
"Samoa;198,414;2,83"
"Dominica;71,986;750"
"Yemen;29,825,964;527,97"
"Spain;46,754,778;498,8"
"Jordan;10,203,134;88,78"
"Switzerland;8,654,622;39,516"
"Venezuela;28,435,940;882,05"
"Sierra Leone;7,976,983;72,18"
"Ecuador;17,643,054;248,36"
"Slovenia;2,078,938;20,14"
"Macao;649,335;30"
"Bangladesh;164,689,383;130,17"
"Georgia;3,989,167;69,49"
"Ukraine;43,733,762;579,32"
"Vanuatu;307,145;12,19"
"Sint Maarten;42,876;34"
"Micronesia;548,914;700"
"Vietnam;97,338,579;310,07"
"Saint Kitts & Nevis;53,199;260"
"Palau;18,094;460"
"Dominican Republic;10,847,910;48,32"
"Central African Republic;4,829,767;622,98"
"Nigeria;206,139,589;910,77"
"Anguilla;15,003;90"
"Algeria;43,851,044;2,381,740"
"DR Congo;89,561,403;2,267,050"
"Burundi;11,890,784;25,68"
"Senegal;16,743,927;192,53"
"Wallis & Futuna;11,239;140"
"Niger;24,206,644;1,266,700"
"Tanzania;59,734,218;885,8"
"United Arab Emirates;9,890,402;83,6"
"Angola;32,866,272;1,246,700"
"Haiti;11,402,528;27,56"
"Mongolia;3,278,290;1,553,560"
"Saint Martin;38,666;53"
"Malta;441,543;320"
"Aruba;106,766;180"
"Netherlands;17,134,872;33,72"
"Chad;16,425,864;1,259,200"
"Philippines;109,581,078;298,17"
"Malawi;19,129,952;94,28"
"Comoros;869,601;1,861"
"Solomon Islands;686,884;27,99"
"Cameroon;26,545,863;472,71"
"New Zealand;4,822,233;263,31"
"Turks and Caicos;38,717;950"
"Brazil;212,559,417;8,358,140"
"Sri Lanka;21,413,249;62,71"
"Serbia;8,737,371;87,46"
"Belarus;9,449,323;202,91"
"Zimbabwe;14,862,924;386,85"
"Cyprus;1,207,359;9,24"
"French Polynesia;280,908;3,66"
"Saint Helena;6,077;390"
"Benin;12,123,200;112,76"
"Saint Barthelemy;9,877;21"
"Belize;397,628;22,81"
"Chile;19,116,201;743,532"
"Guyana;786,552;196,85"
"Laos;7,275,560;230,8"
"Falkland Islands;3,48;12,17"
"Egypt;102,334,404;995,45"
"Côte d'Ivoire;26,378,274;318"
"Albania;2,877,797;27,4"
"Cook Islands;17,564;240"
"France;65,273,511;547,557"
"Lesotho;2,142,249;30,36"
"Romania;19,237,691;230,17"
"Armenia;2,963,243;28,47"
"Caribbean Netherlands;26,223;328"
"Bermuda;62,278;50"
"North Korea;25,778,816;120,41"
"Guinea;13,132,795;245,72"
"Croatia;4,105,267;55,96"
"Sudan;43,849,260;1,765,048"
"India;1,380,004,385;2,973,190"
"Trinidad and Tobago;1,399,488;5,13"
"Taiwan;23,816,775;35,41"
"Papua New Guinea;8,947,024;452,86"
"Slovakia;5,459,642;48,088"
"Mauritania;4,649,658;1,030,700"
"San Marino;33,931;60"
"Djibouti;988;23,18"
"Norway;5,421,241;365,268"
"Kiribati;119,449;810"
"Ghana;31,072,940;227,54"
"Kyrgyzstan;6,524,195;191,8"
"Luxembourg;625,978;2,59"
"Réunion;895,312;2,5"
"Bahrain;1,701,575;760"
"Gibraltar;33,691;10"
"British Virgin Islands;30,231;150"
"Jamaica;2,961,167;10,83"
"Afghanistan;38,928,346;652,86"
"Saint Pierre & Miquelon;5,794;230"
"Hungary;9,660,351;90,53"
"Lithuania;2,722,289;62,674"
"Canada;37,742,154;9,093,510"
"Azerbaijan;10,139,177;82,658"
"Honduras;9,904,607;111,89"
"Denmark;5,792,202;42,43"
"Austria;9,006,398;82,409"
"United States;331,002,651;9,147,420"
"Uzbekistan;33,469,203;425,4"
"Paraguay;7,132,538;397,3"
"Finland;5,540,720;303,89"
"Morocco;36,910,560;446,3"
"Tokelau;1,357;10"
"Kenya;53,771,296;569,14"
"Nicaragua;6,624,554;120,34"
"Colombia;50,882,891;1,109,500"
"Martinique;375,265;1,06"
"Channel Islands;173,863;190"
"Curaçao;164,093;444"
"Faeroe Islands;48,863;1,396"
"Mexico;128,932,753;1,943,950"
"Hong Kong;7,496,981;1,05"
"Montserrat;4,992;100"
"Tunisia;11,818,619;155,36"
"Syria;17,500,658;183,63"
"Seychelles;98,347;460"
"Libya;6,871,292;1,759,540"
"Mozambique;31,255,435;786,38"
"Tajikistan;9,537,645;139,96"
"Saint Lucia;183,627;610"
